Account,trade_date,trade_count,total_pnl,avg_size_usd,total_fee,avg_execution_price,buy_ratio,long_ratio,unique_assets,win_rate,fg_value,sentiment,net_pnl_after_fee,pnl_per_trade,size_to_fee_ratio,next_day_pnl,current_day_pnl,target_label
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-01-20,2,0.0,183.07999999999998,0.00551699,22.299500000000002,1.0,0.0,1,0.0,76.0,Extreme Greed,-0.00551699,0.0,182.07549133505935,-5978.38652,0.0,big_loss
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-01-20,4,-401.2638,14949.164999999999,13.404088000000002,103429.25,0.25,0.0,1,0.0,76.0,Extreme Greed,-414.667888,-100.31595,1037.8418265703456,0.0,-401.2638,big_loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-20,66,2262.94445,1131.5053030303031,19.95400583,4939.15314530303,0.7121212121212122,0.0,13,0.5606060606060606,76.0,Extreme Greed,2242.99044417,34.28703712121212,53.99947447806466,287.821918,2262.94445,big_win
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-01-20,43,-2427.873799,2596.646976744186,39.079508000000004,13.41486046511628,0.16279069767441862,0.0,1,0.0,76.0,Extreme Greed,-2466.9533069999998,-56.46218137209302,64.7873965105606,0.0,-2427.873799,big_loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-20,194,7466.841136,29887.263092783505,1639.313144,104038.4587628866,0.6855670103092784,0.0,1,0.3556701030927835,76.0,Extreme Greed,5827.527992,38.48887183505155,18.220461868580568,2953.3108039999997,7466.841136,big_win
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-01-20,3,0.0,1666.64,0.08311618,20.353666666666665,1.0,0.0,1,0.0,76.0,Extreme Greed,-0.08311618,0.0,1538.7453634013666,0.0,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-20,409,16210.341667,1671.0059413202935,104.420046,3.112178239608802,0.46454767726161367,0.0,7,0.9657701711491442,76.0,Extreme Greed,16105.921621000001,39.634087205378975,15.850931627560602,548.62199,16210.341667,big_win
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-20,44,1876.265511,674.2861363636364,10.383988,11963.994475227273,0.4772727272727273,0.0,11,0.4318181818181818,76.0,Extreme Greed,1865.881523,42.64239797727273,59.231100416096396,201.672306,1876.265511,big_win
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-20,1,0.0,2999.98,0.299998,19.341,1.0,0.0,1,0.0,76.0,Extreme Greed,-0.299998,0.0,2307.6804733545746,140.995116,0.0,small_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-20,23,0.0,1310.68,53.761520000000004,0.1942504347826087,1.0,0.0,1,0.0,76.0,Extreme Greed,-53.761520000000004,0.0,23.934324686385622,2997.363771,0.0,small_loss
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-20,33,24895.400898,4336.907878787879,38.116269,0.8554345454545454,0.7878787878787878,0.0,1,0.7878787878787878,76.0,Extreme Greed,24857.284629,754.4060878181818,110.87222758356322,20428.824,24895.400898,big_win
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-20,191,-4968.452873,791.7238219895288,26.23259607,16.555654973821987,0.5549738219895288,0.0,2,0.17277486910994763,76.0,Extreme Greed,-4994.68546907,-26.012842267015706,29.07265322609872,1343.189535,-4968.452873,big_loss
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-21,94,428.3738,262.3486170212766,9.96375392,8727.54385787234,0.5106382978723404,0.0,9,0.48936170212765956,76.0,Extreme Greed,418.41004608000003,4.557168085106383,23.928721762233476,589.467131,428.3738,small_win
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-21,15,59.672564,125.14200000000001,0.656992,40.233066666666666,0.6,0.0,1,0.4,76.0,Extreme Greed,59.015572,3.9781709333333333,75.52359938973756,12769.669401000001,59.672564,small_loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-21,13,287.821918,645.536153846154,1.319882,51.69982923076923,0.6923076923076923,0.0,7,0.46153846153846156,76.0,Extreme Greed,286.502036,22.140147538461537,278.26249518128685,2867.6138889999997,287.821918,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-21,92,2953.3108039999997,14189.073260869565,326.348643,103727.01086956522,0.3695652173913043,0.0,1,0.43478260869565216,76.0,Extreme Greed,2626.962161,32.10120439130434,43.345447015858156,2971.896355,2953.3108039999997,big_win
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-21,206,201.672306,288.69718446601945,20.814922,518.9876110970873,0.1796116504854369,0.0,13,0.16990291262135923,76.0,Extreme Greed,180.857384,0.978991776699029,13.233931547681879,261.367634,201.672306,small_loss
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2025-01-21,8,2806.434723,597.6225000000001,1.670433,12.866624999999999,0.0,0.0,2,1.0,76.0,Extreme Greed,2804.76429,350.804340375,223.79235876728606,12084.434144,2806.434723,big_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-21,52,2997.363771,1598.0225,29.083934,13.604365767692308,0.0,0.0,2,0.4230769230769231,76.0,Extreme Greed,2968.279837,57.64161098076923,53.11880088554908,0.0,2997.363771,big_win
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-21,50,1343.189535,721.1088000000001,8.44570538,21.4875,0.16,0.0,1,0.84,76.0,Extreme Greed,1334.74382962,26.8637907,76.34250392001958,554.298224,1343.189535,small_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-22,112,589.467131,120.82616071428572,4.77079692,4.298465428571428,0.5089285714285714,0.0,10,0.45535714285714285,84.0,Extreme Greed,584.69633408,5.263099383928571,20.937517363595894,229.609892,589.467131,small_win
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-22,229,12769.669401000001,1080.5076419213974,66.962967,0.1162752401746725,0.5633187772925764,0.0,1,0.2838427947598253,84.0,Extreme Greed,12702.706434000002,55.76274847598254,15.898476620677807,3776.64959,12769.669401000001,big_win
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-22,98,2867.6138889999997,587.97,15.80750989,52.82607892857143,0.24489795918367346,0.0,12,0.35714285714285715,84.0,Extreme Greed,2851.80637911,29.26136621428571,34.98257647016622,420.491149,2867.6138889999997,big_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-22,61,2971.896355,17456.443770491805,266.21073,105071.98360655738,0.5737704918032787,0.0,1,0.4098360655737705,84.0,Extreme Greed,2705.685625,48.71961237704918,65.32837873124258,6749.1349199999995,2971.896355,big_win
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-22,35,548.62199,2301.3917142857144,12.473436,0.6235268571428572,0.02857142857142857,0.0,1,0.9714285714285714,84.0,Extreme Greed,536.148554,15.674914,170.80956292705991,3540.716915,548.62199,small_win
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-22,6,-179.521683,1873.8216666666667,1.9912670000000001,25.80033333333333,0.0,0.0,1,0.0,84.0,Extreme Greed,-181.51295,-29.9202805,626.4307621709017,-18956.391598000002,-179.521683,big_loss
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-22,147,261.367634,590.73,30.392978,3563.772842482993,0.19727891156462585,0.0,19,0.08843537414965986,84.0,Extreme Greed,230.974656,1.7780111156462586,18.817265440698236,7503.093009,261.367634,small_win
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-22,20,140.995116,332.675,0.673011,7.89305485,0.9,0.0,2,0.1,84.0,Extreme Greed,140.322105,7.0497558,198.84806495593872,0.0,140.995116,small_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-22,111,0.0,1799.2789189189189,69.901926,25.721513513513514,0.0,0.0,1,0.0,84.0,Extreme Greed,-69.901926,0.0,25.377010476681814,25224.994585,0.0,small_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-22,13,554.298224,767.0084615384616,1.9855179500000002,24.639615384615386,0.3076923076923077,0.0,1,0.6923076923076923,84.0,Extreme Greed,552.31270605,42.63832492307692,256.90968012383297,-133.631755,554.298224,small_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-23,122,229.609892,128.88065573770493,4.98842587,3.088350950819672,0.7377049180327869,0.0,11,0.4672131147540984,75.0,Extreme Greed,224.62146613,1.8820482950819672,21.52162497048743,347.22838,229.609892,small_win
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-23,104,3776.64959,2468.1846153846154,58.382142,0.10036592307692307,0.3557692307692308,0.0,1,0.5769230769230769,75.0,Extreme Greed,3718.267448,36.313938365384615,41.56442546960693,363.482456,3776.64959,big_win
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-01-23,3,-5978.38652,6.186666666666667,0.006232,0.008263233333333333,0.0,0.0,3,0.6666666666666666,75.0,Extreme Greed,-5978.392752,-1992.7955066666666,6.14835014854096,0.0,-5978.38652,big_loss
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-01-23,4,0.0,11250.0,0.19999994000000001,22.5,1.0,0.0,1,0.0,75.0,Extreme Greed,-0.19999994000000001,0.0,9375.000468750022,2.9205,0.0,big_loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-23,26,420.491149,501.15999999999997,3.0741254,157.39319192307693,0.7307692307692307,0.0,10,0.46153846153846156,75.0,Extreme Greed,417.4170236,16.1727365,123.01045029198168,553.5255989999999,420.491149,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-23,82,6749.1349199999995,17999.84780487805,368.996825,103416.9268292683,0.6707317073170732,0.0,1,0.2682926829268293,75.0,Extreme Greed,6380.138094999999,82.30652341463414,48.64865476853227,1707.06994,6749.1349199999995,big_win
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-01-23,3,0.0,141.0,0.0062225200000000005,22.840333333333334,1.0,0.0,1,0.0,75.0,Extreme Greed,-0.0062225200000000005,0.0,140.12805040380135,0.0,0.0,big_loss
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-23,275,7503.093009,646.8723272727273,58.539402,39.167229083636364,0.5527272727272727,0.0,25,0.4690909090909091,75.0,Extreme Greed,7444.553607,27.28397457818182,10.864609074722102,288.144978,7503.093009,big_win
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-01-23,487,63464.28729,3015.5509856262834,514.000444,16.99393388090349,0.2053388090349076,0.0,2,0.8870636550308009,75.0,Extreme Greed,62950.286846,130.31681168377824,5.855433758861542,21987.812579,63464.28729,big_win
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-23,6,0.0,569.92,0.341949,25.92,1.0,0.0,1,0.0,75.0,Extreme Greed,-0.341949,0.0,424.69572241568045,0.0,0.0,small_loss
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-23,90,25224.994585,2493.861,78.556575,22.81488888888889,1.0,0.0,1,1.0,75.0,Extreme Greed,25146.43801,280.27771761111114,31.34701311613779,0.0,25224.994585,big_win
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-23,16,-133.631755,989.034375,1.2575269500000001,23.5690625,0.3125,0.0,1,0.0625,75.0,Extreme Greed,-134.88928195,-8.3519846875,438.1052350227757,2109.118305,-133.631755,big_loss
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-01-24,339,1693.493165,1737.369557522124,108.05738221,21.914014749262535,0.415929203539823,0.0,1,0.584070796460177,75.0,Extreme Greed,1585.43578279,4.99555505899705,15.93078361423218,4221.156399,1693.493165,small_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-24,120,347.22838,145.0465,6.46564692,2.8898283583333333,0.49166666666666664,0.0,9,0.5,75.0,Extreme Greed,340.76273308000003,2.8935698333333333,19.428523951679193,124.70498799999999,347.22838,small_win
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-24,38,363.482456,2124.9794736842105,25.068923,2.6606476315789473,0.3157894736842105,0.0,2,0.5,75.0,Extreme Greed,338.41353300000003,9.565327789473685,81.51389582470324,2167.17715,363.482456,small_win
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-01-24,2,0.0,0.005,0.0,0.011064000000000001,0.0,0.0,2,0.0,75.0,Extreme Greed,0.0,0.0,0.005,19.530304,0.0,big_loss
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-24,40,553.5255989999999,583.839,5.12333,6.5980525,0.7,0.0,7,0.45,75.0,Extreme Greed,548.4022689999999,13.838139974999999,95.34664961712011,416.148576,553.5255989999999,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-24,42,1707.06994,14664.804285714286,153.980421,104953.78571428571,0.3333333333333333,0.0,1,0.38095238095238093,75.0,Extreme Greed,1553.089519,40.64452238095238,94.6235930389832,446.44485399999996,1707.06994,small_win
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-01-24,2,0.0,2258.9,0.018815909999999998,23.05,1.0,0.0,1,0.0,75.0,Extreme Greed,-0.018815909999999998,0.0,2217.1817085188627,0.0,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-24,137,3540.716915,1282.6185401459854,21.102389,150.75054686131386,0.38686131386861317,0.0,2,0.9416058394160584,75.0,Extreme Greed,3519.614526,25.84464901459854,58.030764916226275,2582.715893,3540.716915,big_win
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-24,61,288.144978,349.93508196721314,7.4710719999999995,5.1789301803278684,0.03278688524590164,0.0,7,0.03278688524590164,75.0,Extreme Greed,280.673906,4.723688163934426,41.30942128306938,1125.196124,288.144978,small_win
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-24,9,0.0,671.1622222222222,1.599999,21.532666666666664,1.0,0.0,1,0.0,75.0,Extreme Greed,-1.599999,0.0,258.1394155237068,0.0,0.0,small_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-24,84,2109.118305,921.5711904761904,9.75562206,22.474047619047617,0.4523809523809524,0.0,1,0.5476190476190477,75.0,Extreme Greed,2099.36268294,25.108551249999998,85.68274204274061,107.54725099999999,2109.118305,big_win
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-01-25,54,4221.156399,2398.331666666667,24.25559825,22.171888888888887,0.9259259259259259,0.0,1,0.07407407407407407,75.0,Extreme Greed,4196.900800750001,78.16956294444445,94.96237796175218,0.0,4221.156399,big_win
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-25,118,124.70498799999999,241.47220338983053,11.00739186,7.511765533898305,0.6186440677966102,0.0,8,0.3983050847457627,75.0,Extreme Greed,113.69759613999999,1.0568219322033896,20.1102959081599,273.211119,124.70498799999999,small_loss
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-25,53,2167.17715,5537.374905660377,60.414479,118.97188679245284,0.37735849056603776,0.0,1,0.6226415094339622,75.0,Extreme Greed,2106.762671,40.890134905660375,90.16399708707742,159.201612,2167.17715,big_win
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-25,36,416.148576,607.7458333333333,5.431335,2983.1423402777777,0.5277777777777778,0.0,8,0.5555555555555556,75.0,Extreme Greed,410.717241,11.559682666666667,94.49761726505201,535.938645,416.148576,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-25,18,446.44485399999996,22485.88888888889,101.18649400000001,105507.33333333333,1.0,0.0,1,0.2222222222222222,75.0,Extreme Greed,345.2583599999999,24.802491888888888,220.04756214543272,0.0,446.44485399999996,small_win
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-01-25,14,0.0,3981.5714285714284,0.23434225,22.92385714285714,1.0,0.0,1,0.0,75.0,Extreme Greed,-0.23434225,0.0,3225.6624356586904,262.95,0.0,big_loss
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-25,29,-18956.391598000002,4484.771379310345,42.396872,5.962555172413793,0.896551724137931,0.0,2,0.1724137931034483,75.0,Extreme Greed,-18998.788470000003,-653.6686757931035,103.3431943968299,0.0,-18956.391598000002,big_loss
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-25,25,0.0,3223.1059999999998,28.202164,0.8593899999999999,1.0,0.0,1,0.0,75.0,Extreme Greed,-28.202164,0.0,110.3721628301245,38294.693499,0.0,small_loss
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-25,111,1125.196124,498.1863963963964,19.354491,3.1912675675675675,0.22522522522522523,0.0,10,0.22522522522522523,75.0,Extreme Greed,1105.841633,10.136902018018018,24.475502551078108,444.464792,1125.196124,small_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-25,15,0.0,1004.8726666666666,25.928919999999998,0.20310666666666669,1.0,0.0,1,0.0,75.0,Extreme Greed,-25.928919999999998,0.0,37.315743322296875,0.0,0.0,small_loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-25,33,107.54725099999999,742.9863636363636,0.5216746999999999,22.97672727272727,0.9090909090909091,0.0,1,0.09090909090909091,75.0,Extreme Greed,107.02557629999998,3.2590076060606057,488.26885512150767,1012.208613,107.54725099999999,small_loss
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-26,106,273.211119,334.20924528301884,11.383431,5.951723037735849,0.5377358490566038,0.0,11,0.4528301886792453,73.0,Greed,261.827688,2.577463386792453,26.98842067945619,838.930696,273.211119,small_win
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-26,18,535.938645,586.3983333333333,2.92850952,22.112394444444444,0.2222222222222222,0.0,4,0.8888888888888888,73.0,Greed,533.0101354799999,29.774369166666663,149.26738253986292,1295.825632,535.938645,small_win
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-01-26,55,262.95,1671.9961818181819,8.828095,107.6958390909091,0.2909090909090909,0.0,3,0.2909090909090909,73.0,Greed,254.121905,4.78090909090909,170.12413716169632,0.0,262.95,small_win
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-26,26,0.0,961.5796153846154,3.840246,2.190619230769231,0.0,0.0,2,0.0,73.0,Greed,-3.840246,0.0,198.66337689956572,0.0,0.0,big_loss
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-26,123,38294.693499,7578.344634146341,326.247666,1.200108943089431,0.45528455284552843,0.0,1,0.6666666666666666,73.0,Greed,37968.445833,311.33897153658535,23.157826385066844,0.0,38294.693499,big_win
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-26,96,444.464792,815.5705208333334,27.403108,3.6242746354166666,0.3020833333333333,0.0,7,0.21875,73.0,Greed,417.061684,4.6298415833333335,28.71412948305986,4321.583225,444.464792,small_win
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-26,27,1012.208613,1029.6403703703704,1.62709871,23.816814814814816,0.5185185185185185,0.0,1,0.48148148148148145,73.0,Greed,1010.58151429,37.48920788888889,391.9305987441828,-220.548198,1012.208613,small_win
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-01-27,44,0.0,1519.465681818182,1.05928092,22.09409090909091,1.0,0.0,1,0.0,71.0,Greed,-1.05928092,0.0,737.8622639878497,6899.2458320000005,0.0,big_loss
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-27,268,838.930696,1223.7995522388057,118.08617435,25558.609055130597,0.5746268656716418,0.0,10,0.4253731343283582,71.0,Greed,720.84452165,3.1303384179104476,10.276588016355282,1019.55769,838.930696,small_win
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-27,83,1295.825632,600.4903614457832,12.12066081,2639.914452289157,0.8072289156626506,0.0,10,0.40963855421686746,71.0,Greed,1283.7049711900002,15.612357012048193,45.766777309578444,475.702642,1295.825632,small_win
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-27,15,0.0,33170.452666666664,149.267029,102744.46666666666,1.0,0.0,1,0.0,71.0,Greed,-149.267029,0.0,220.7433852083857,3278.847724,0.0,big_loss
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-01-27,11,0.0,1272.7318181818182,0.23187297,20.30290909090909,1.0,0.0,1,0.0,71.0,Greed,-0.23187297,0.0,1033.168069416945,1643.602279,0.0,big_loss
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-01-27,1,0.0,11300.0,1.0848,226.0,0.0,0.0,1,0.0,71.0,Greed,-1.0848,0.0,5420.184190330007,1474.79,0.0,big_loss
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-27,128,2582.715893,1981.91671875,37.181053,0.284726796875,0.7734375,0.0,3,0.953125,71.0,Greed,2545.5348400000003,20.1774679140625,51.90838290264022,1150.332823,2582.715893,big_win
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-27,22,0.0,681.8109090909091,1.439962,2.081781818181818,0.0,0.0,2,0.0,71.0,Greed,-1.439962,0.0,279.4350523044659,0.0,0.0,big_loss
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-27,2,0.0,4443.99,0.04196391,21.18,1.0,0.0,1,0.0,71.0,Greed,-0.04196391,0.0,4265.013363082796,0.0,0.0,small_loss
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-27,31,4321.583225,1396.8890322580644,15.156218,12931.477633806451,0.7741935483870968,0.0,10,0.5806451612903226,71.0,Greed,4306.427007,139.40591048387097,86.46138794723271,0.0,4321.583225,big_win
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-27,20,0.0,449.921,0.8998309999999999,21.75,1.0,0.0,1,0.0,71.0,Greed,-0.8998309999999999,0.0,236.82159097309184,9719.053192,0.0,small_loss
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2025-01-27,56,12084.434144,989.8810714285713,14.877165,1.9838116071428573,0.0,0.0,3,1.0,71.0,Greed,12069.556979,215.79346685714287,62.34621051230313,0.0,12084.434144,big_win
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-27,13,0.0,3464.2846153846153,45.30869,0.18790307692307692,1.0,0.0,1,0.0,71.0,Greed,-45.30869,0.0,74.80852115196123,0.0,0.0,small_loss
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-27,23,20428.824,2342.7495652173916,5.388315,0.7473886956521739,1.0,0.0,1,1.0,71.0,Greed,20423.435685,888.2097391304349,366.7241776927705,0.0,20428.824,big_win
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-27,56,-220.548198,1004.7960714285715,4.11615147,21.288607142857142,0.6785714285714286,0.0,1,0.017857142857142856,71.0,Greed,-224.66434947000002,-3.9383606785714287,196.39685754428444,6959.984986,-220.548198,big_loss
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-01-28,56,6899.2458320000005,1317.0667857142857,25.814472,24.378160714285713,0.0,0.0,1,1.0,72.0,Greed,6873.4313600000005,123.20081842857144,49.11775945893269,0.0,6899.2458320000005,big_win
